5161,1290000,18960250,592507.0,1,1,0,1,0,0
5162,1290250,18960500,592515.0,1,1,0,1,0,0
5163,1290500,18960750,592523.0,1,1,0,1,0,0
5197,1299000,18969250,592789.0,1,1,0,1,0,0
5198,1299250,18969500,592796.0,1,1,0,1,0,0
5199,1299500,18969750,592804.0,1,1,0,1,0,0
5200,1299750,18970000,592812.0,0,1,0,1,0,0
5201,1300000,18970250,592820.0,0,1,0,1,0,0
5202,1300250,18970500,592828.0,0,1,0,1,0,0
5203,1300500,18970750,592835.0,0,1,0,1,0,0
5237,1309000,18979250,593101.0,0,1,0,1,0,0
5238,1309250,18979500,593109.0,0,1,0,1,0,0
5239,1309500,18979750,593117.0,0,1,0,1,0,0
5240,1309750,18980000,593125.0,1,0,0,1,0,0
5241,1310000,18980250,593132.0,1,0,0,1,0,0
5242,1310250,18980500,593140.0,1,0,0,1,0,0
5243,1310500,18980750,593148.0,1,0,0,1,0,0
5277,1319000,18989250,593414.0,1,0,0,1,0,0
5278,1319250,18989500,593421.0,1,0,0,1,0,0
5279,1319500,18989750,593429.0,1,0,0,1,0,0
5280,1319750,18990000,593437.0,0,0,0,1,0,0
5281,1320000,18990250,593445.0,0,0,0,1,0,0
5282,1320250,18990500,593453.0,0,0,0,1,0,0
5283,1320500,18990750,593460.0,0,0,0,1,0,0
5315,1328500,18998750,593710.0,0,0,0,1,0,0
5316,1328750,18999000,593718.0,0,0,0,1,0,0
5317,1329000,18999250,593726.0,0,0,0,1,0,0
5318,1329250,18999500,593734.0,0,0,0,1,0,0
5319,1329500,18999750,593742.0,0,0,0,1,0,0
5320,1329750,19000000,593750.0,1,1,1,0,0,0
5321,1330000,19000250,593757.0,1,1,1,0,0,0
5322,1330250,19000500,593765.0,1,1,1,0,0,0
5323,1330500,19000750,593773.0,1,1,1,0,0,0
5357,1339000,19009250,594039.0,1,1,1,0,0,0
5358,1339250,19009500,594046.0,1,1,1,0,0,0
5359,1339500,19009750,594054.0,1,1,1,0,0,0
5360,1339750,19010000,594062.0,0,1,1,0,0,0
5361,1340000,19010250,594070.0,0,1,1,0,0,0
5362,1340250,19010500,594078.0,0,1,1,0,0,0
5363,1340500,19010750,594085.0,0,1,1,0,0,0
5397,1349000,19019250,594351.0,0,1,1,0,0,0
5398,1349250,19019500,594359.0,0,1,1,0,0,0
5399,1349500,19019750,594367.0,0,1,1,0,0,0
5400,1349750,19020000,594375.0,1,0,1,0,0,0
5401,1350000,19020250,594382.0,1,0,1,0,0,0
5402,1350250,19020500,594390.0,1,0,1,0,0,0
5403,1350500,19020750,594398.0,1,0,1,0,0,0
5437,1359000,19029250,594664.0,1,0,1,0,0,0
5438,1359250,19029500,594671.0,1,0,1,0,0,0
5439,1359500,19029750,594679.0,1,0,1,0,0,0
5440,1359750,19030000,594687.0,0,0,1,0,0,0
5441,1360000,19030250,594695.0,0,0,1,0,0,0
5442,1360250,19030500,594703.0,0,0,1,0,0,0
5443,1360500,19030750,594710.0,0,0,1,0,0,0
5476,1368750,19039000,594968.0,0,0,1,0,0,0
5477,1369000,19039250,594976.0,0,0,1,0,0,0
5478,1369250,19039500,594984.0,0,0,1,0,0,0
5479,1369500,19039750,594992.0,0,0,1,0,0,0
5480,1369750,19040000,595000.0,1,1,0,0,0,0
5481,1370000,19040250,595007.0,1,1,0,0,0,0
5482,1370250,19040500,595015.0,1,1,0,0,0,0
5483,1370500,19040750,595023.0,1,1,0,0,0,0
5517,1379000,19049250,595289.0,1,1,0,0,0,0
5518,1379250,19049500,595296.0,1,1,0,0,0,0
5519,1379500,19049750,595304.0,1,1,0,0,0,0
5520,1379750,19050000,595312.0,0,1,0,0,0,0
5521,1380000,19050250,595320.0,0,1,0,0,0,0
5522,1380250,19050500,595328.0,0,1,0,0,0,0
5523,1380500,19050750,595335.0,0,1,0,0,0,0
5557,1389000,19059250,595601.0,0,1,0,0,0,0
5558,1389250,19059500,595609.0,0,1,0,0,0,0
5559,1389500,19059750,595617.0,0,1,0,0,0,0
5560,1389750,19060000,595625.0,1,0,0,0,0,0
5561,1390000,19060250,595632.0,1,0,0,0,0,0
5562,1390250,19060500,595640.0,1,0,0,0,0,0
5563,1390500,19060750,595648.0,1,0,0,0,0,0
5597,1399000,19069250,595914.0,1,0,0,0,0,0
5598,1399250,19069500,595921.0,1,0,0,0,0,0
5599,1399500,19069750,595929.0,1,0,0,0,0,0
5600,1399750,19070000,595937.0,0,0,0,0,0,0
5601,1400000,19070250,595945.0,0,0,0,0,0,0
5602,1400250,19070500,595953.0,0,0,0,0,0,0
5603,1400500,19070750,595960.0,0,0,0,0,0,0
5634,1408250,19078500,596203.0,0,0,0,0,0,0
5635,1408500,19078750,596210.0,0,0,0,0,0,0
5636,1408750,19079000,596218.0,0,0,0,0,0,0
5637,1409000,19079250,596226.0,0,0,0,0,0,0
5638,1409250,19079500,596234.0,0,0,0,0,0,0
5639,1409500,19079750,596242.0,0,0,0,0,0,0
5640,1409750,19080000,596250.0,1,1,1,1,0,0
5641,1410000,19080250,596257.0,1,1,1,1,0,0
5642,1410250,19080500,596265.0,1,1,1,1,0,0
5643,1410500,19080750,596273.0,1,1,1,1,0,0
5644,1410750,19081000,596281.0,1,1,1,1,0,0
5645,1411000,19081250,596289.0,1,1,1,1,0,0
5677,1419000,19089250,596539.0,1,1,1,1,0,0
5678,1419250,19089500,596546.0,1,1,1,1,0,0
5679,1419500,19089750,596554.0,1,1,1,1,0,0
5680,1419750,19090000,596562.0,0,1,1,1,0,0
5681,1420000,19090250,596570.0,0,1,1,1,0,0
5682,1420250,19090500,596578.0,0,1,1,1,0,0
5683,1420500,19090750,596585.0,0,1,1,1,0,0
5717,1429000,19099250,596851.0,0,1,1,1,0,0
5718,1429250,19099500,596859.0,0,1,1,1,0,0
5719,1429500,19099750,596867.0,0,1,1,1,0,0
5720,1429750,19100000,596875.0,1,0,1,1,0,0
5721,1430000,19100250,596882.0,1,0,1,1,0,0
5722,1430250,19100500,596890.0,1,0,1,1,0,0
5723,1430500,19100750,596898.0,1,0,1,1,0,0
5757,1439000,19109250,597164.0,1,0,1,1,0,0
5758,1439250,19109500,597171.0,1,0,1,1,0,0
5759,1439500,19109750,597179.0,1,0,1,1,0,0
5760,1439750,19110000,597187.0,0,0,1,1,0,0
5761,1440000,19110250,597195.0,0,0,1,1,0,0
5762,1440250,19110500,597203.0,0,0,1,1,0,0
5763,1440500,19110750,597210.0,0,0,1,1,0,0
5796,1448750,19119000,597468.0,0,0,1,1,0,0
5797,1449000,19119250,597476.0,0,0,1,1,0,0
5798,1449250,19119500,597484.0,0,0,1,1,0,0
5799,1449500,19119750,597492.0,0,0,1,1,0,0
5800,1449750,19120000,597500.0,1,1,0,1,0,0
5801,1450000,19120250,597507.0,1,1,0,1,0,0
5802,1450250,19120500,597515.0,1,1,0,1,0,0
5803,1450500,19120750,597523.0,1,1,0,1,0,0
5837,1459000,19129250,597789.0,1,1,0,1,0,0
5838,1459250,19129500,597796.0,1,1,0,1,0,0
5839,1459500,19129750,597804.0,1,1,0,1,0,0
5840,1459750,19130000,597812.0,0,1,0,1,0,0
5841,1460000,19130250,597820.0,0,1,0,1,0,0
5842,1460250,19130500,597828.0,0,1,0,1,0,0
5843,1460500,19130750,597835.0,0,1,0,1,0,0
5877,1469000,19139250,598101.0,0,1,0,1,0,0
5878,1469250,19139500,598109.0,0,1,0,1,0,0
5879,1469500,19139750,598117.0,0,1,0,1,0,0
5880,1469750,19140000,598125.0,1,0,0,1,0,0
5881,1470000,19140250,598132.0,1,0,0,1,0,0
5882,1470250,19140500,598140.0,1,0,0,1,0,0
5883,1470500,19140750,598148.0,1,0,0,1,0,0
5917,1479000,19149250,598414.0,1,0,0,1,0,0
5918,1479250,19149500,598421.0,1,0,0,1,0,0
5919,1479500,19149750,598429.0,1,0,0,1,0,0
5920,1479750,19150000,598437.0,0,0,0,1,0,0
5921,1480000,19150250,598445.0,0,0,0,1,0,0
5922,1480250,19150500,598453.0,0,0,0,1,0,0
5923,1480500,19150750,598460.0,0,0,0,1,0,0
5955,1488500,19158750,598710.0,0,0,0,1,0,0
5956,1488750,19159000,598718.0,0,0,0,1,0,0
5957,1489000,19159250,598726.0,0,0,0,1,0,0
5958,1489250,19159500,598734.0,0,0,0,1,0,0
5959,1489500,19159750,598742.0,0,0,0,1,0,0
5960,1489750,19160000,598750.0,1,1,1,0,0,0
5961,1490000,19160250,598757.0,1,1,1,0,0,0
5962,1490250,19160500,598765.0,1,1,1,0,0,0
5963,1490500,19160750,598773.0,1,1,1,0,0,0
5997,1499000,19169250,599039.0,1,1,1,0,0,0
5998,1499250,19169500,599046.0,1,1,1,0,0,0
5999,1499500,19169750,599054.0,1,1,1,0,0,0
6000,1499750,19170000,599062.0,0,1,1,0,0,0
6001,1500000,19170250,599070.0,0,1,1,0,0,0
6002,1500250,19170500,599078.0,0,1,1,0,0,0
6003,1500500,19170750,599085.0,0,1,1,0,0,0
6037,1509000,19179250,599351.0,0,1,1,0,0,0
6038,1509250,19179500,599359.0,0,1,1,0,0,0
6039,1509500,19179750,599367.0,0,1,1,0,0,0
6040,1509750,19180000,599375.0,1,0,1,0,0,0
6041,1510000,19180250,599382.0,1,0,1,0,0,0
6042,1510250,19180500,599390.0,1,0,1,0,0,0
6043,1510500,19180750,599398.0,1,0,1,0,0,0
6077,1519000,19189250,599664.0,1,0,1,0,0,0
6078,1519250,19189500,599671.0,1,0,1,0,0,0
6079,1519500,19189750,599679.0,1,0,1,0,0,0
6080,1519750,19190000,599687.0,0,0,1,0,0,0
6081,1520000,19190250,599695.0,0,0,1,0,0,0
6082,1520250,19190500,599703.0,0,0,1,0,0,0
6083,1520500,19190750,599710.0,0,0,1,0,0,0
6116,1528750,19199000,599968.0,0,0,1,0,0,0
6117,1529000,19199250,599976.0,0,0,1,0,0,0
6118,1529250,19199500,599984.0,0,0,1,0,0,0
6119,1529500,19199750,599992.0,0,0,1,0,0,0
6120,1529750,19200000,600000.0,1,1,0,0,0,0
6121,1530000,19200250,600007.0,1,1,0,0,0,0
6122,1530250,19200500,600015.0,1,1,0,0,0,0
6123,1530500,19200750,600023.0,1,1,0,0,0,0
6157,1539000,19209250,600289.0,1,1,0,0,0,0
6158,1539250,19209500,600296.0,1,1,0,0,0,0
6159,1539500,19209750,600304.0,1,1,0,0,0,0
6160,1539750,19210000,600312.0,0,1,0,0,0,0
6161,1540000,19210250,600320.0,0,1,0,0,0,0
6162,1540250,19210500,600328.0,0,1,0,0,0,0
6163,1540500,19210750,600335.0,0,1,0,0,0,0
6197,1549000,19219250,600601.0,0,1,0,0,0,0
6198,1549250,19219500,600609.0,0,1,0,0,0,0
6199,1549500,19219750,600617.0,0,1,0,0,0,0
6200,1549750,19220000,600625.0,1,0,0,0,0,0
6201,1550000,19220250,600632.0,1,0,0,0,0,0
6202,1550250,19220500,600640.0,1,0,0,0,0,0
6203,1550500,19220750,600648.0,1,0,0,0,0,0
6237,1559000,19229250,600914.0,1,0,0,0,0,0
6238,1559250,19229500,600921.0,1,0,0,0,0,0
6239,1559500,19229750,600929.0,1,0,0,0,0,0
6240,1559750,19230000,600937.0,0,0,0,0,0,0
6241,1560000,19230250,600945.0,0,0,0,0,0,0
6242,1560250,19230500,600953.0,0,0,0,0,0,0
6243,1560500,19230750,600960.0,0,0,0,0,0,0
6274,1568250,19238500,601203.0,0,0,0,0,0,0
6275,1568500,19238750,601210.0,0,0,0,0,0,0
6276,1568750,19239000,601218.0,0,0,0,0,0,0
6277,1569000,19239250,601226.0,0,0,0,0,0,0
6278,1569250,19239500,601234.0,0,0,0,0,0,0
6279,1569500,19239750,601242.0,0,0,0,0,0,0
6280,1569750,19240000,601250.0,1,1,1,1,0,0
6281,1570000,19240250,601257.0,1,1,1,1,0,0
6282,1570250,19240500,601265.0,1,1,1,1,0,0
6283,1570500,19240750,601273.0,1,1,1,1,0,0
6284,1570750,19241000,601281.0,1,1,1,1,0,0
6285,1571000,19241250,601289.0,1,1,1,1,0,0
6317,1579000,19249250,601539.0,1,1,1,1,0,0
6318,1579250,19249500,601546.0,1,1,1,1,0,0
6319,1579500,19249750,601554.0,1,1,1,1,0,0
6320,1579750,19250000,601562.0,0,1,1,1,0,0
6321,1580000,19250250,601570.0,0,1,1,1,0,0
6322,1580250,19250500,601578.0,0,1,1,1,0,0
6323,1580500,19250750,601585.0,0,1,1,1,0,0
6357,1589000,19259250,601851.0,0,1,1,1,0,0
6358,1589250,19259500,601859.0,0,1,1,1,0,0
6359,1589500,19259750,601867.0,0,1,1,1,0,0
6360,1589750,19260000,601875.0,1,0,1,1,0,0
6361,1590000,19260250,601882.0,1,0,1,1,0,0
6362,1590250,19260500,601890.0,1,0,1,1,0,0
6363,1590500,19260750,601898.0,1,0,1,1,0,0
6397,1599000,19269250,602164.0,1,0,1,1,0,0
6398,1599250,19269500,602171.0,1,0,1,1,0,0
6399,1599500,19269750,602179.0,1,0,1,1,0,0
6400,1599750,19270000,602187.0,0,0,1,1,0,0
6401,1600000,19270250,602195.0,0,0,1,1,0,0
6402,1600250,19270500,602203.0,0,0,1,1,0,0
6403,1600500,19270750,602210.0,0,0,1,1,0,0
6436,1608750,19279000,602468.0,0,0,1,1,0,0
6437,1609000,19279250,602476.0,0,0,1,1,0,0
6438,1609250,19279500,602484.0,0,0,1,1,0,0
6439,1609500,19279750,602492.0,0,0,1,1,0,0
6440,1609750,19280000,602500.0,1,1,0,1,0,0
6441,1610000,19280250,602507.0,1,1,0,1,0,0
6442,1610250,19280500,602515.0,1,1,0,1,0,0
6443,1610500,19280750,602523.0,1,1,0,1,0,0
6477,1619000,19289250,602789.0,1,1,0,1,0,0
6478,1619250,19289500,602796.0,1,1,0,1,0,0
6479,1619500,19289750,602804.0,1,1,0,1,0,0
6480,1619750,19290000,602812.0,0,1,0,1,0,0
6481,1620000,19290250,602820.0,0,1,0,1,0,0
6482,1620250,19290500,602828.0,0,1,0,1,0,0
6483,1620500,19290750,602835.0,0,1,0,1,0,0
6517,1629000,19299250,603101.0,0,1,0,1,0,0
6518,1629250,19299500,603109.0,0,1,0,1,0,0
6519,1629500,19299750,603117.0,0,1,0,1,0,0
6520,1629750,19300000,603125.0,1,0,0,1,0,0
6521,1630000,19300250,603132.0,1,0,0,1,0,0
6522,1630250,19300500,603140.0,1,0,0,1,0,0
6523,1630500,19300750,603148.0,1,0,0,1,0,0
6557,1639000,19309250,603414.0,1,0,0,1,0,0
6558,1639250,19309500,603421.0,1,0,0,1,0,0
6559,1639500,19309750,603429.0,1,0,0,1,0,0
6560,1639750,19310000,603437.0,0,0,0,1,0,0
6561,1640000,19310250,603445.0,0,0,0,1,0,0
6562,1640250,19310500,603453.0,0,0,0,1,0,0
6563,1640500,19310750,603460.0,0,0,0,1,0,0
6595,1648500,19318750,603710.0,0,0,0,1,0,0
6596,1648750,19319000,603718.0,0,0,0,1,0,0
6597,1649000,19319250,603726.0,0,0,0,1,0,0
6598,1649250,19319500,603734.0,0,0,0,1,0,0
6599,1649500,19319750,603742.0,0,0,0,1,0,0
6600,1649750,19320000,603750.0,1,1,1,0,0,0
6601,1650000,19320250,603757.0,1,1,1,0,0,0
6602,1650250,19320500,603765.0,1,1,1,0,0,0
6603,1650500,19320750,603773.0,1,1,1,0,0,0
6637,1659000,19329250,604039.0,1,1,1,0,0,0
6638,1659250,19329500,604046.0,1,1,1,0,0,0
6639,1659500,19329750,604054.0,1,1,1,0,0,0
6640,1659750,19330000,604062.0,0,1,1,0,0,0
6641,1660000,19330250,604070.0,0,1,1,0,0,0
6642,1660250,19330500,604078.0,0,1,1,0,0,0
6643,1660500,19330750,604085.0,0,1,1,0,0,0
6677,1669000,19339250,604351.0,0,1,1,0,0,0
6678,1669250,19339500,604359.0,0,1,1,0,0,0
6679,1669500,19339750,604367.0,0,1,1,0,0,0
6680,1669750,19340000,604375.0,1,0,1,0,0,0
6681,1670000,19340250,604382.0,1,0,1,0,0,0
6682,1670250,19340500,604390.0,1,0,1,0,0,0
6683,1670500,19340750,604398.0,1,0,1,0,0,0
6717,1679000,19349250,604664.0,1,0,1,0,0,0
6718,1679250,19349500,604671.0,1,0,1,0,0,0
6719,1679500,19349750,604679.0,1,0,1,0,0,0
6720,1679750,19350000,604687.0,0,0,1,0,0,0
6721,1680000,19350250,604695.0,0,0,1,0,0,0
6722,1680250,19350500,604703.0,0,0,1,0,0,0
6723,1680500,19350750,604710.0,0,0,1,0,0,0
6756,1688750,19359000,604968.0,0,0,1,0,0,0
6757,1689000,19359250,604976.0,0,0,1,0,0,0
6758,1689250,19359500,604984.0,0,0,1,0,0,0
6759,1689500,19359750,604992.0,0,0,1,0,0,0
6760,1689750,19360000,605000.0,1,1,0,0,0,0
6761,1690000,19360250,605007.0,1,1,0,0,0,0
6762,1690250,19360500,605015.0,1,1,0,0,0,0
6763,1690500,19360750,605023.0,1,1,0,0,0,0
6797,1699000,19369250,605289.0,1,1,0,0,0,0
6798,1699250,19369500,605296.0,1,1,0,0,0,0
6799,1699500,19369750,605304.0,1,1,0,0,0,0
6800,1699750,19370000,605312.0,0,1,0,0,0,0
6801,1700000,19370250,605320.0,0,1,0,0,0,0
6802,1700250,19370500,605328.0,0,1,0,0,0,0
6803,1700500,19370750,605335.0,0,1,0,0,0,0
6837,1709000,19379250,605601.0,0,1,0,0,0,0
6838,1709250,19379500,605609.0,0,1,0,0,0,0
6839,1709500,19379750,605617.0,0,1,0,0,0,0
6840,1709750,19380000,605625.0,1,0,0,0,0,0
6841,1710000,19380250,605632.0,1,0,0,0,0,0
6842,1710250,19380500,605640.0,1,0,0,0,0,0
6843,1710500,19380750,605648.0,1,0,0,0,0,0
6877,1719000,19389250,605914.0,1,0,0,0,0,0
6878,1719250,19389500,605921.0,1,0,0,0,0,0
6879,1719500,19389750,605929.0,1,0,0,0,0,0
6880,1719750,19390000,605937.0,0,0,0,0,0,0
6881,1720000,19390250,605945.0,0,0,0,0,0,0
6882,1720250,19390500,605953.0,0,0,0,0,0,0
6883,1720500,19390750,605960.0,0,0,0,0,0,0
6914,1728250,19398500,606203.0,0,0,0,0,0,0
6915,1728500,19398750,606210.0,0,0,0,0,0,0
6916,1728750,19399000,606218.0,0,0,0,0,0,0
6917,1729000,19399250,606226.0,0,0,0,0,0,0
6918,1729250,19399500,606234.0,0,0,0,0,0,0
6919,1729500,19399750,606242.0,0,0,0,0,0,0
6920,1729750,19400000,606250.0,1,1,1,1,0,0
6921,1730000,19400250,606257.0,1,1,1,1,0,0
6922,1730250,19400500,606265.0,1,1,1,1,0,0
6923,1730500,19400750,606273.0,1,1,1,1,0,0
6924,1730750,19401000,606281.0,1,1,1,1,0,0
6925,1731000,19401250,606289.0,1,1,1,1,0,0
6957,1739000,19409250,606539.0,1,1,1,1,0,0
6958,1739250,19409500,606546.0,1,1,1,1,0,0
6959,1739500,19409750,606554.0,1,1,1,1,0,0
6960,1739750,19410000,606562.0,0,1,1,1,0,0
6961,1740000,19410250,606570.0,0,1,1,1,0,0
6962,1740250,19410500,606578.0,0,1,1,1,0,0
6963,1740500,19410750,606585.0,0,1,1,1,0,0
6997,1749000,19419250,606851.0,0,1,1,1,0,0
6998,1749250,19419500,606859.0,0,1,1,1,0,0
6999,1749500,19419750,606867.0,0,1,1,1,0,0
7000,1749750,19420000,606875.0,1,0,1,1,0,0
7001,1750000,19420250,606882.0,1,0,1,1,0,0
7002,1750250,19420500,606890.0,1,0,1,1,0,0
7003,1750500,19420750,606898.0,1,0,1,1,0,0
7037,1759000,19429250,607164.0,1,0,1,1,0,0
7038,1759250,19429500,607171.0,1,0,1,1,0,0
7039,1759500,19429750,607179.0,1,0,1,1,0,0
7040,1759750,19430000,607187.0,0,0,1,1,0,0
7041,1760000,19430250,607195.0,0,0,1,1,0,0
7042,1760250,19430500,607203.0,0,0,1,1,0,0
7043,1760500,19430750,607210.0,0,0,1,1,0,0
7076,1768750,19439000,607468.0,0,0,1,1,0,0
7077,1769000,19439250,607476.0,0,0,1,1,0,0
7078,1769250,19439500,607484.0,0,0,1,1,0,0
7079,1769500,19439750,607492.0,0,0,1,1,0,0
7080,1769750,19440000,607500.0,1,1,0,1,0,0
7081,1770000,19440250,607507.0,1,1,0,1,0,0
7082,1770250,19440500,607515.0,1,1,0,1,0,0
7083,1770500,19440750,607523.0,1,1,0,1,0,0
7117,1779000,19449250,607789.0,1,1,0,1,0,0
7118,1779250,19449500,607796.0,1,1,0,1,0,0
7119,1779500,19449750,607804.0,1,1,0,1,0,0
7120,1779750,19450000,607812.0,0,1,0,1,0,0
7121,1780000,19450250,607820.0,0,1,0,1,0,0
7122,1780250,19450500,607828.0,0,1,0,1,0,0
7123,1780500,19450750,607835.0,0,1,0,1,0,0
7157,1789000,19459250,608101.0,0,1,0,1,0,0
7158,1789250,19459500,608109.0,0,1,0,1,0,0
7159,1789500,19459750,608117.0,0,1,0,1,0,0
7160,1789750,19460000,608125.0,1,0,0,1,0,0
7161,1790000,19460250,608132.0,1,0,0,1,0,0
7162,1790250,19460500,608140.0,1,0,0,1,0,0
7163,1790500,19460750,608148.0,1,0,0,1,0,0
7197,1799000,19469250,608414.0,1,0,0,1,0,0
7198,1799250,19469500,608421.0,1,0,0,1,0,0
7199,1799500,19469750,608429.0,1,0,0,1,0,0
7200,1799750,19470000,608437.0,0,0,0,1,0,0
7201,1800000,19470250,608445.0,0,0,0,1,0,0
7202,1800250,19470500,608453.0,0,0,0,1,0,0
7203,1800500,19470750,608460.0,0,0,0,1,0,0
7235,1808500,19478750,608710.0,0,0,0,1,0,0
7236,1808750,19479000,608718.0,0,0,0,1,0,0
7237,1809000,19479250,608726.0,0,0,0,1,0,0
7238,1809250,19479500,608734.0,0,0,0,1,0,0
7239,1809500,19479750,608742.0,0,0,0,1,0,0
7240,1809750,19480000,608750.0,1,1,1,0,0,0
7241,1810000,19480250,608757.0,1,1,1,0,0,0
7242,1810250,19480500,608765.0,1,1,1,0,0,0
7243,1810500,19480750,608773.0,1,1,1,0,0,0
7277,1819000,19489250,609039.0,1,1,1,0,0,0
7278,1819250,19489500,609046.0,1,1,1,0,0,0
7279,1819500,19489750,609054.0,1,1,1,0,0,0
7280,1819750,19490000,609062.0,0,1,1,0,0,0
7281,1820000,19490250,609070.0,0,1,1,0,0,0
7282,1820250,19490500,609078.0,0,1,1,0,0,0
7283,1820500,19490750,609085.0,0,1,1,0,0,0
7317,1829000,19499250,609351.0,0,1,1,0,0,0
7318,1829250,19499500,609359.0,0,1,1,0,0,0
7319,1829500,19499750,609367.0,0,1,1,0,0,0
7320,1829750,19500000,609375.0,1,0,1,0,0,0
7321,1830000,19500250,609382.0,1,0,1,0,0,0
7322,1830250,19500500,609390.0,1,0,1,0,0,0
7323,1830500,19500750,609398.0,1,0,1,0,0,0
7357,1839000,19509250,609664.0,1,0,1,0,0,0
7358,1839250,19509500,609671.0,1,0,1,0,0,0
7359,1839500,19509750,609679.0,1,0,1,0,0,0
7360,1839750,19510000,609687.0,0,0,1,0,0,0
7361,1840000,19510250,609695.0,0,0,1,0,0,0
7362,1840250,19510500,609703.0,0,0,1,0,0,0
7363,1840500,19510750,609710.0,0,0,1,0,0,0
7396,1848750,19519000,609968.0,0,0,1,0,0,0
7397,1849000,19519250,609976.0,0,0,1,0,0,0
7398,1849250,19519500,609984.0,0,0,1,0,0,0
7399,1849500,19519750,609992.0,0,0,1,0,0,0
7400,1849750,19520000,610000.0,1,1,0,0,0,0
7401,1850000,19520250,610007.0,1,1,0,0,0,0
7402,1850250,19520500,610015.0,1,1,0,0,0,0
7403,1850500,19520750,610023.0,1,1,0,0,0,0
7437,1859000,19529250,610289.0,1,1,0,0,0,0
7438,1859250,19529500,610296.0,1,1,0,0,0,0
7439,1859500,19529750,610304.0,1,1,0,0,0,0
7440,1859750,19530000,610312.0,0,1,0,0,0,0
7441,1860000,19530250,610320.0,0,1,0,0,0,0
7442,1860250,19530500,610328.0,0,1,0,0,0,0
7443,1860500,19530750,610335.0,0,1,0,0,0,0
7477,1869000,19539250,610601.0,0,1,0,0,0,0
7478,1869250,19539500,610609.0,0,1,0,0,0,0
7479,1869500,19539750,610617.0,0,1,0,0,0,0
7480,1869750,19540000,610625.0,1,0,0,0,0,0
7481,1870000,19540250,610632.0,1,0,0,0,0,0
7482,1870250,19540500,610640.0,1,0,0,0,0,0
7483,1870500,19540750,610648.0,1,0,0,0,0,0
7517,1879000,19549250,610914.0,1,0,0,0,0,0
7518,1879250,19549500,610921.0,1,0,0,0,0,0
7519,1879500,19549750,610929.0,1,0,0,0,0,0
7520,1879750,19550000,610937.0,0,0,0,0,0,0
7521,1880000,19550250,610945.0,0,0,0,0,0,0
7522,1880250,19550500,610953.0,0,0,0,0,0,0
7523,1880500,19550750,610960.0,0,0,0,0,0,0
7554,1888250,19558500,611203.0,0,0,0,0,0,0
7555,1888500,19558750,611210.0,0,0,0,0,0,0
7556,1888750,19559000,611218.0,0,0,0,0,0,0
7557,1889000,19559250,611226.0,0,0,0,0,0,0
7558,1889250,19559500,611234.0,0,0,0,0,0,0
7559,1889500,19559750,611242.0,0,0,0,0,0,0
7560,1889750,19560000,611250.0,1,1,1,1,0,0
7561,1890000,19560250,611257.0,1,1,1,1,0,0
7562,1890250,19560500,611265.0,1,1,1,1,0,0
7563,1890500,19560750,611273.0,1,1,1,1,0,0
7564,1890750,19561000,611281.0,1,1,1,1,0,0
7565,1891000,19561250,611289.0,1,1,1,1,0,0
7597,1899000,19569250,611539.0,1,1,1,1,0,0
7598,1899250,19569500,611546.0,1,1,1,1,0,0
7599,1899500,19569750,611554.0,1,1,1,1,0,0
7600,1899750,19570000,611562.0,0,1,1,1,0,0
7601,1900000,19570250,611570.0,0,1,1,1,0,0
7602,1900250,19570500,611578.0,0,1,1,1,0,0
7603,1900500,19570750,611585.0,0,1,1,1,0,0
7637,1909000,19579250,611851.0,0,1,1,1,0,0
7638,1909250,19579500,611859.0,0,1,1,1,0,0
7639,1909500,19579750,611867.0,0,1,1,1,0,0
7640,1909750,19580000,611875.0,1,0,1,1,0,0
7641,1910000,19580250,611882.0,1,0,1,1,0,0
7642,1910250,19580500,611890.0,1,0,1,1,0,0
7643,1910500,19580750,611898.0,1,0,1,1,0,0
7677,1919000,19589250,612164.0,1,0,1,1,0,0
7678,1919250,19589500,612171.0,1,0,1,1,0,0
7679,1919500,19589750,612179.0,1,0,1,1,0,0
7680,1919750,19590000,612187.0,0,0,1,1,0,0
7681,1920000,19590250,612195.0,0,0,1,1,0,0
7682,1920250,19590500,612203.0,0,0,1,1,0,0
7683,1920500,19590750,612210.0,0,0,1,1,0,0
7716,1928750,19599000,612468.0,0,0,1,1,0,0
7717,1929000,19599250,612476.0,0,0,1,1,0,0
7718,1929250,19599500,612484.0,0,0,1,1,0,0
7719,1929500,19599750,612492.0,0,0,1,1,0,0
7720,1929750,19600000,612500.0,1,1,0,1,0,0
7721,1930000,19600250,612507.0,1,1,0,1,0,0
7722,1930250,19600500,612515.0,1,1,0,1,0,0
7723,1930500,19600750,612523.0,1,1,0,1,0,0
7757,1939000,19609250,612789.0,1,1,0,1,0,0
7758,1939250,19609500,612796.0,1,1,0,1,0,0
7759,1939500,19609750,612804.0,1,1,0,1,0,0
7760,1939750,19610000,612812.0,0,1,0,1,0,0
7761,1940000,19610250,612820.0,0,1,0,1,0,0
7762,1940250,19610500,612828.0,0,1,0,1,0,0
7763,1940500,19610750,612835.0,0,1,0,1,0,0
7797,1949000,19619250,613101.0,0,1,0,1,0,0
7798,1949250,19619500,613109.0,0,1,0,1,0,0
7799,1949500,19619750,613117.0,0,1,0,1,0,0
7800,1949750,19620000,613125.0,1,0,0,1,0,0
7801,1950000,19620250,613132.0,1,0,0,1,0,0
7802,1950250,19620500,613140.0,1,0,0,1,0,0
